id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
1273,128,Lebanon,5,100006,1.14784746640131,17,46.0,1.0,4.0,2.0,2.0,2,98,2.0,2,4.0,4.0,3.0,4.0,3.0,2,2,2.0,2.0,1.0,5,3.0,2.0
573,58,Lebanon,5,100003,0.48135265383660397,8,29.0,1.0,6.0,2.0,2.0,3,5,2.0,3,4.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,1.0,6,4.0,6.0
1845,185,Lebanon,5,100006,0.5739237332006539,17,47.0,1.0,4.0,2.0,2.0,4,5,2.0,2,3.0,3.0,3.0,4.0,3.0,2,2,1.0,2.0,2.0,6,3.0,5.0
1595,160,Lebanon,5,100006,0.650665041209375,17,44.0,1.0,5.0,2.0,2.0,4,5,2.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,2.0,0,3.0,0.0
839,84,Lebanon,5,100005,0.6748202487977422,13,37.0,1.0,6.0,1.0,2.0,4,5,4.0,3,4.0,3.0,4.0,4.0,3.0,2,2,2.0,2.0,3.0,2,2.0,1.0
1159,116,Lebanon,5,100006,0.846193499421809,17,26.0,1.0,7.0,1.0,3.0,3,4,2.0,2,4.0,4.0,2.0,4.0,2.0,1,1,1.0,1.0,3.0,8,1.0,7.0
220,22,Lebanon,5,100002,0.860843139460434,4,63.0,2.0,4.0,4.0,2.0,3,2,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,2.0,8,2.0,5.0
1630,163,Lebanon,5,100006,1.1809306220683602,17,50.0,2.0,4.0,4.0,2.0,4,5,2.0,3,4.0,3.0,3.0,4.0,3.0,2,2,2.0,3.0,2.0,5,1.0,5.0
1707,171,Lebanon,5,100006,0.650665041209375,17,41.0,1.0,3.0,2.0,2.0,4,4,2.0,2,4.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,3.0,8,3.0,8.0
1610,161,Lebanon,5,100006,2.79473548410149,17,63.0,2.0,7.0,1.0,2.0,4,5,2.0,2,4.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,3.0,10,1.0,3.0
514,52,Lebanon,5,100003,0.794885178722581,8,60.0,2.0,3.0,4.0,2.0,4,4,4.0,4,4.0,4.0,4.0,97.0,2.0,2,2,2.0,3.0,1.0,6,1.0,8.0
1954,196,Lebanon,5,100006,0.435291205893132,17,34.0,2.0,4.0,4.0,2.0,4,5,1.0,2,4.0,97.0,4.0,4.0,2.0,2,2,2.0,3.0,3.0,5,3.0,7.0
1238,124,Lebanon,5,100006,1.7713958732132802,17,49.0,2.0,4.0,1.0,2.0,3,4,2.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,1.0,0,3.0,2.0
1592,160,Lebanon,5,100006,1.74116482357253,17,25.0,2.0,4.0,1.0,2.0,4,5,2.0,3,4.0,4.0,3.0,4.0,2.0,2,2,1.0,3.0,3.0,2,3.0,6.0
599,60,Lebanon,5,100003,0.6529469022503951,8,53.0,1.0,4.0,1.0,2.0,3,5,2.0,4,4.0,4.0,3.0,4.0,3.0,2,2,1.0,2.0,3.0,5,4.0,5.0
796,80,Lebanon,5,100005,0.451450902163576,13,27.0,2.0,6.0,4.0,2.0,3,5,3.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,2.0,1.0,7,4.0,7.0
1173,118,Lebanon,5,100006,1.72366305287568,17,21.0,1.0,4.0,5.0,2.0,4,5,4.0,4,4.0,4.0,2.0,4.0,4.0,2,2,2.0,3.0,3.0,6,3.0,8.0
1285,129,Lebanon,5,100006,0.6791106066563709,17,63.0,1.0,4.0,1.0,2.0,3,1,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,2.0,4.0,1.0,6,1.0,3.0
1275,128,Lebanon,5,100006,1.30133008241875,17,41.0,1.0,4.0,2.0,2.0,3,3,3.0,3,4.0,4.0,3.0,4.0,4.0,2,2,2.0,3.0,2.0,0,1.0,0.0
560,56,Lebanon,5,100003,1.5897703574451598,8,58.0,2.0,6.0,4.0,2.0,3,5,2.0,4,4.0,4.0,3.0,4.0,2.0,1,2,1.0,1.0,2.0,6,4.0,6.0
567,57,Lebanon,5,100003,1.4440579126875401,8,25.0,1.0,4.0,1.0,2.0,3,4,2.0,2,4.0,3.0,2.0,4.0,2.0,2,2,1.0,2.0,2.0,4,4.0,4.0
1846,185,Lebanon,5,100006,0.435291205893132,17,33.0,2.0,6.0,4.0,2.0,3,2,2.0,2,3.0,3.0,2.0,2.0,2.0,2,1,1.0,3.0,1.0,6,1.0,2.0
1682,169,Lebanon,5,100006,0.6986838710253741,17,70.0,2.0,4.0,4.0,2.0,3,3,1.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,8,1.0,5.0
1686,169,Lebanon,5,100006,0.6986838710253741,17,74.0,2.0,4.0,2.0,2.0,4,5,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,7,1.0,7.0
1584,159,Lebanon,5,100006,0.590465311034182,17,52.0,2.0,4.0,1.0,2.0,2,5,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,1.0,2.0,1.0,5,3.0,0.0
210,21,Lebanon,5,100002,0.7275078661071421,4,52.0,2.0,5.0,2.0,2.0,3,5,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,3.0,2,3.0,3.0
1835,184,Lebanon,5,100006,0.650665041209375,17,43.0,1.0,7.0,2.0,2.0,4,5,1.0,4,4.0,4.0,4.0,4.0,4.0,2,1,2.0,4.0,2.0,9,1.0,0.0
1961,197,Lebanon,5,100006,1.1491087407674199,17,24.0,1.0,6.0,6.0,3.0,4,5,1.0,2,3.0,97.0,3.0,4.0,3.0,1,1,2.0,3.0,2.0,6,3.0,7.0
1262,127,Lebanon,5,100006,0.669418450068593,17,40.0,2.0,6.0,4.0,2.0,2,4,1.0,3,4.0,4.0,2.0,4.0,3.0,2,2,2.0,4.0,3.0,10,99.0,0.0
179,18,Lebanon,5,100002,0.7071271125440949,4,54.0,1.0,3.0,3.0,2.0,4,5,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,1.0,4,4.0,4.0
1999,200,Lebanon,5,100006,0.42309674971090505,17,28.0,1.0,6.0,1.0,2.0,3,2,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,2.0,6,1.0,3.0
1633,164,Lebanon,5,100006,0.5739237332006539,17,48.0,1.0,4.0,2.0,3.0,3,5,2.0,2,4.0,2.0,3.0,3.0,2.0,2,1,1.0,2.0,2.0,5,1.0,6.0
1797,180,Lebanon,5,100006,1.14784746640131,17,53.0,1.0,6.0,2.0,2.0,3,2,1.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,8,1.0,5.0
1876,188,Lebanon,5,100006,0.435291205893132,17,30.0,2.0,7.0,4.0,2.0,3,2,2.0,2,3.0,3.0,2.0,3.0,2.0,2,98,1.0,3.0,1.0,6,1.0,3.0
1183,119,Lebanon,5,100006,0.6791106066563709,17,61.0,1.0,6.0,2.0,2.0,4,4,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,1.0,1,4.0,0.0
1732,174,Lebanon,5,100006,0.590465311034182,17,52.0,2.0,4.0,2.0,2.0,4,5,2.0,2,4.0,4.0,1.0,3.0,3.0,2,2,2.0,2.0,3.0,5,1.0,5.0
169,17,Lebanon,5,100002,2.83161646348562,4,23.0,1.0,4.0,2.0,2.0,4,4,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,1.0,4,3.0,4.0
1194,120,Lebanon,5,100006,0.435291205893132,17,28.0,2.0,6.0,1.0,2.0,2,5,1.0,4,3.0,4.0,2.0,4.0,4.0,2,2,2.0,3.0,3.0,7,3.0,8.0
1722,173,Lebanon,5,100006,0.6986838710253741,17,62.0,2.0,4.0,2.0,1.0,3,1,4.0,4,4.0,4.0,4.0,4.0,3.0,1,2,1.0,2.0,3.0,8,1.0,8.0
1650,165,Lebanon,5,100006,1.33883690013719,17,41.0,2.0,4.0,2.0,2.0,4,3,2.0,2,4.0,4.0,3.0,4.0,3.0,2,2,1.0,2.0,2.0,6,1.0,0.0
215,22,Lebanon,5,100002,0.7071271125440949,4,48.0,1.0,4.0,2.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,1.0,2.0,2.0,3,3.0,4.0
1759,176,Lebanon,5,100006,0.846193499421809,17,28.0,1.0,7.0,2.0,2.0,3,3,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,1.0,1.0,2.0,4,1.0,5.0
1591,160,Lebanon,5,100006,2.03733175108881,17,58.0,1.0,2.0,2.0,2.0,4,5,98.0,4,4.0,4.0,2.0,4.0,3.0,2,2,2.0,3.0,1.0,0,3.0,0.0
1622,163,Lebanon,5,100006,1.33883690013719,17,38.0,2.0,6.0,6.0,2.0,3,3,1.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,3.0,8,1.0,5.0
1167,117,Lebanon,5,100006,0.5739237332006539,17,52.0,1.0,3.0,1.0,2.0,4,5,4.0,4,4.0,3.0,2.0,4.0,4.0,2,2,2.0,3.0,3.0,5,3.0,8.0
1855,186,Lebanon,5,100006,0.5739237332006539,17,54.0,1.0,7.0,2.0,2.0,3,3,2.0,2,2.0,2.0,3.0,3.0,3.0,2,2,1.0,2.0,3.0,3,1.0,2.0
1281,129,Lebanon,5,100006,1.35822121331274,17,65.0,1.0,4.0,2.0,2.0,3,3,1.0,3,3.0,3.0,2.0,3.0,3.0,2,2,1.0,2.0,3.0,8,1.0,5.0
1654,166,Lebanon,5,100006,1.1809306220683602,17,51.0,2.0,5.0,2.0,2.0,4,2,2.0,2,4.0,4.0,2.0,4.0,2.0,2,2,2.0,4.0,3.0,0,3.0,0.0
1734,174,Lebanon,5,100006,0.590465311034182,17,50.0,2.0,6.0,2.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,2.0,2,2,1.0,2.0,3.0,5,3.0,2.0
1280,128,Lebanon,5,100006,0.669418450068593,17,41.0,2.0,6.0,1.0,3.0,3,3,2.0,2,2.0,2.0,3.0,2.0,1.0,2,2,1.0,2.0,3.0,4,3.0,4.0
1472,148,Lebanon,5,100006,1.7713958732132802,17,51.0,2.0,4.0,4.0,2.0,3,5,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,2.0,7,1.0,5.0
1904,191,Lebanon,5,100006,0.590465311034182,17,52.0,2.0,6.0,2.0,2.0,3,2,3.0,3,3.0,3.0,2.0,4.0,2.0,2,2,1.0,3.0,1.0,6,3.0,3.0
205,21,Lebanon,5,100002,0.5212943212530711,4,34.0,1.0,5.0,2.0,2.0,4,5,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,1.0,2,3.0,2.0
473,48,Lebanon,5,100002,0.80167950061565,4,43.0,1.0,4.0,2.0,2.0,4,98,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,1.0,96,3.0,96.0
1744,175,Lebanon,5,100006,0.590465311034182,17,52.0,2.0,4.0,4.0,98.0,4,4,2.0,2,4.0,4.0,2.0,4.0,3.0,2,2,2.0,2.0,1.0,5,3.0,3.0
1200,120,Lebanon,5,100006,0.590465311034182,17,50.0,2.0,6.0,4.0,2.0,3,5,3.0,4,3.0,4.0,3.0,4.0,3.0,2,2,2.0,2.0,3.0,2,4.0,1.0
185,19,Lebanon,5,100002,0.836727067732354,4,60.0,1.0,3.0,3.0,2.0,4,4,3.0,3,3.0,3.0,3.0,4.0,2.0,2,2,1.0,2.0,3.0,4,4.0,4.0
20,2,Lebanon,5,100001,0.811130834194056,2,40.0,2.0,4.0,4.0,2.0,2,98,2.0,3,4.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,3.0,1,3.0,2.0
1604,161,Lebanon,5,100006,0.590465311034182,17,54.0,2.0,3.0,4.0,2.0,4,5,3.0,3,4.0,4.0,2.0,4.0,3.0,2,2,1.0,2.0,3.0,10,3.0,0.0
1749,175,Lebanon,5,100006,1.9519950576329699,17,37.0,1.0,7.0,2.0,2.0,4,98,4.0,2,4.0,3.0,2.0,4.0,3.0,1,2,2.0,1.0,3.0,5,3.0,3.0
1866,187,Lebanon,5,100006,0.435291205893132,17,30.0,2.0,4.0,4.0,2.0,3,2,2.0,2,3.0,2.0,2.0,3.0,2.0,2,2,1.0,3.0,2.0,6,1.0,3.0
1884,189,Lebanon,5,100006,1.1809306220683602,17,46.0,2.0,6.0,4.0,2.0,3,3,1.0,3,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,3.0,8,3.0,5.0
597,60,Lebanon,5,100003,1.3058938045007902,8,48.0,1.0,4.0,1.0,2.0,3,3,2.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,5,4.0,5.0
1717,172,Lebanon,5,100006,1.35822121331274,17,56.0,1.0,3.0,2.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,2.0,1.0,5,1.0,0.0
1910,191,Lebanon,5,100006,0.590465311034182,17,48.0,2.0,5.0,4.0,2.0,3,2,2.0,3,3.0,2.0,2.0,3.0,2.0,2,2,2.0,3.0,1.0,5,3.0,2.0
1161,117,Lebanon,5,100006,1.30133008241875,17,35.0,1.0,5.0,1.0,3.0,3,2,3.0,4,4.0,4.0,2.0,4.0,4.0,2,2,2.0,3.0,3.0,6,3.0,7.0
1819,182,Lebanon,5,100006,0.5739237332006539,17,53.0,1.0,4.0,2.0,2.0,3,2,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,1.0,3.0,1.0,4,1.0,4.0
1256,126,Lebanon,5,100006,0.6986838710253741,17,55.0,2.0,5.0,4.0,2.0,2,4,2.0,2,4.0,2.0,3.0,3.0,2.0,2,1,2.0,3.0,1.0,7,1.0,7.0
1725,173,Lebanon,5,100006,0.6791106066563709,17,66.0,1.0,3.0,2.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,2.0,3.0,10,3.0,0.0
1629,163,Lebanon,5,100006,0.6791106066563709,17,58.0,1.0,4.0,1.0,2.0,3,2,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,6,4.0,3.0
22,3,Lebanon,5,100001,0.811130834194056,2,38.0,2.0,6.0,2.0,2.0,3,4,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,8,1.0,7.0
225,23,Lebanon,5,100002,0.80167950061565,4,40.0,1.0,3.0,2.0,2.0,4,5,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,3.0,3,3.0,3.0
1666,167,Lebanon,5,100006,2.09605154221055,17,57.0,2.0,3.0,4.0,2.0,4,4,2.0,2,4.0,3.0,3.0,4.0,2.0,2,2,2.0,3.0,3.0,7,3.0,6.0
1985,199,Lebanon,5,100006,1.30133008241875,17,41.0,1.0,4.0,2.0,3.0,3,4,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,3.0,5,3.0,5.0
1790,179,Lebanon,5,100006,0.590465311034182,17,48.0,2.0,5.0,1.0,2.0,3,3,1.0,2,97.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,1.0,6,1.0,3.0
1169,117,Lebanon,5,100006,1.14784746640131,17,46.0,1.0,6.0,2.0,2.0,3,5,4.0,4,4.0,4.0,2.0,4.0,4.0,2,2,2.0,2.0,3.0,4,4.0,7.0
1293,130,Lebanon,5,100006,0.6791106066563709,17,70.0,1.0,2.0,5.0,2.0,3,3,1.0,2,3.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,3.0,8,1.0,6.0
1052,106,Lebanon,5,100006,1.1809306220683602,17,53.0,2.0,2.0,4.0,3.0,3,3,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,2.0,6,4.0,0.0
1777,178,Lebanon,5,100006,0.6791106066563709,17,70.0,1.0,3.0,2.0,2.0,4,2,1.0,2,4.0,4.0,2.0,4.0,4.0,1,2,2.0,2.0,3.0,9,4.0,2.0
1185,119,Lebanon,5,100006,0.6791106066563709,17,60.0,1.0,5.0,2.0,2.0,4,4,4.0,3,4.0,4.0,4.0,4.0,4.0,1,2,2.0,3.0,2.0,5,2.0,5.0
851,86,Lebanon,5,100005,1.4086436477154198,13,55.0,1.0,6.0,1.0,2.0,4,4,2.0,3,4.0,4.0,4.0,4.0,4.0,2,2,2.0,4.0,3.0,1,2.0,1.0
1698,170,Lebanon,5,100006,1.39736774205075,17,68.0,2.0,4.0,4.0,2.0,3,3,1.0,3,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,3.0,8,1.0,5.0
2010,201,Lebanon,5,100007,0.9478026114570591,17,28.0,2.0,5.0,4.0,2.0,4,2,2.0,3,1.0,4.0,2.0,2.0,2.0,2,2,2.0,3.0,3.0,2,3.0,2.0
1606,161,Lebanon,5,100006,0.6986838710253741,17,62.0,2.0,3.0,4.0,2.0,4,98,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,4.0,3.0,5,3.0,0.0
167,17,Lebanon,5,100002,0.836727067732354,4,64.0,1.0,4.0,2.0,2.0,3,4,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,3.0,6,2.0,4.0
1783,179,Lebanon,5,100006,0.650665041209375,17,38.0,1.0,5.0,1.0,2.0,3,4,3.0,2,4.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,2.0,7,1.0,7.0
1617,162,Lebanon,5,100006,0.5739237332006539,17,52.0,1.0,4.0,2.0,2.0,4,5,2.0,2,4.0,4.0,2.0,4.0,2.0,2,2,1.0,3.0,3.0,10,4.0,5.0
1308,131,Lebanon,5,100006,0.6986838710253741,17,58.0,2.0,3.0,4.0,2.0,2,5,2.0,3,4.0,4.0,2.0,4.0,3.0,2,2,2.0,3.0,3.0,7,3.0,5.0
25,3,Lebanon,5,100001,1.57681485355831,2,36.0,1.0,4.0,2.0,2.0,3,4,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,8,2.0,7.0
832,84,Lebanon,5,100005,0.902901804327152,13,28.0,2.0,6.0,1.0,2.0,4,5,4.0,3,3.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,3.0,2,3.0,2.0
844,85,Lebanon,5,100005,0.451450902163576,13,27.0,2.0,6.0,2.0,2.0,4,4,1.0,4,3.0,4.0,2.0,4.0,4.0,2,2,2.0,3.0,3.0,6,4.0,7.0
1762,177,Lebanon,5,100006,1.39736774205075,17,65.0,2.0,2.0,4.0,2.0,4,1,4.0,4,4.0,4.0,2.0,4.0,4.0,2,2,1.0,2.0,3.0,3,3.0,4.0
1283,129,Lebanon,5,100006,1.35822121331274,17,69.0,1.0,4.0,1.0,2.0,4,4,1.0,3,4.0,3.0,2.0,4.0,2.0,2,1,1.0,2.0,1.0,8,1.0,7.0
517,52,Lebanon,5,100003,0.6529469022503951,8,52.0,1.0,4.0,1.0,2.0,3,5,2.0,3,4.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,4,4.0,7.0
1737,174,Lebanon,5,100006,0.650665041209375,17,42.0,1.0,6.0,2.0,2.0,4,5,1.0,4,4.0,4.0,2.0,4.0,4.0,2,2,1.0,2.0,3.0,9,4.0,5.0
12,2,Lebanon,5,100001,0.8465915916788269,2,70.0,2.0,3.0,4.0,2.0,2,5,4.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,2.0,8,1.0,5.0
1916,192,Lebanon,5,100006,0.669418450068593,17,38.0,2.0,3.0,4.0,2.0,3,3,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,1.0,3,1.0,2.0
1931,194,Lebanon,5,100006,1.35822121331274,17,56.0,1.0,4.0,2.0,2.0,4,3,1.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,7,1.0,5.0
1962,197,Lebanon,5,100006,1.1809306220683602,17,52.0,2.0,6.0,1.0,2.0,3,3,1.0,3,3.0,3.0,2.0,3.0,3.0,2,2,2.0,2.0,3.0,8,1.0,5.0
1192,120,Lebanon,5,100006,0.870582411786264,17,28.0,2.0,5.0,6.0,2.0,2,5,1.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,3.0,3.0,7,1.0,7.0
1821,183,Lebanon,5,100006,0.6791106066563709,17,67.0,1.0,6.0,5.0,2.0,4,1,3.0,2,4.0,4.0,1.0,4.0,2.0,2,2,1.0,2.0,3.0,9,1.0,5.0
1488,149,Lebanon,5,100006,1.39736774205075,17,68.0,2.0,3.0,4.0,2.0,4,4,2.0,2,3.0,3.0,2.0,3.0,4.0,2,2,2.0,3.0,3.0,9,2.0,7.0
876,88,Lebanon,5,100005,1.22477134274163,13,46.0,2.0,5.0,2.0,3.0,98,2,2.0,2,2.0,1.0,2.0,4.0,2.0,2,99,98.0,2.0,2.0,0,3.0,0.0
2006,201,Lebanon,5,100007,0.47390130572853006,17,26.0,2.0,5.0,1.0,2.0,4,2,3.0,4,4.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,2.0,7,1.0,9.0
1295,130,Lebanon,5,100006,0.6791106066563709,17,68.0,1.0,3.0,3.0,2.0,4,3,2.0,3,4.0,3.0,2.0,3.0,2.0,2,2,1.0,3.0,1.0,8,1.0,8.0
1481,149,Lebanon,5,100006,0.6791106066563709,17,60.0,1.0,7.0,3.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,3.0,5,4.0,6.0
1701,171,Lebanon,5,100006,0.846193499421809,17,25.0,1.0,4.0,2.0,2.0,4,5,2.0,4,4.0,4.0,3.0,4.0,4.0,2,2,1.0,2.0,3.0,7,1.0,5.0
1768,177,Lebanon,5,100006,1.39736774205075,17,58.0,2.0,4.0,4.0,2.0,4,5,2.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,2.0,3.0,5,1.0,0.0
833,84,Lebanon,5,100005,0.438803740515628,13,30.0,1.0,6.0,1.0,2.0,3,4,4.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,1,2.0,2.0
512,52,Lebanon,5,100003,0.671766078701773,8,51.0,2.0,2.0,4.0,2.0,3,5,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,3,2.0,3.0
1289,129,Lebanon,5,100006,0.6791106066563709,17,75.0,1.0,2.0,2.0,2.0,2,4,2.0,3,4.0,3.0,2.0,4.0,1.0,2,2,2.0,3.0,1.0,8,2.0,8.0
1471,148,Lebanon,5,100006,0.6791106066563709,17,63.0,1.0,4.0,6.0,2.0,3,2,2.0,2,3.0,4.0,3.0,4.0,2.0,2,2,1.0,2.0,2.0,2,2.0,3.0
813,82,Lebanon,5,100005,2.38092002428493,13,51.0,1.0,4.0,2.0,2.0,4,5,1.0,3,4.0,4.0,4.0,3.0,1.0,2,2,2.0,3.0,3.0,8,4.0,7.0
557,56,Lebanon,5,100003,1.48050933768146,8,37.0,1.0,6.0,1.0,2.0,3,4,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,7,4.0,6.0
1728,173,Lebanon,5,100006,1.30587357352901,17,34.0,2.0,6.0,1.0,2.0,3,5,2.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,2.0,3.0,2,4.0,3.0
1769,177,Lebanon,5,100006,0.5739237332006539,17,53.0,1.0,4.0,2.0,2.0,4,4,1.0,2,4.0,4.0,1.0,2.0,2.0,2,2,1.0,2.0,3.0,10,1.0,1.0
24,3,Lebanon,5,100001,1.05488015431082,2,27.0,2.0,4.0,5.0,2.0,3,3,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,1.0,96,3.0,96.0
1696,170,Lebanon,5,100006,1.77334231319989,17,22.0,2.0,4.0,6.0,2.0,2,4,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,2.0,7,2.0,7.0
1048,105,Lebanon,5,100006,0.669418450068593,17,44.0,2.0,6.0,4.0,2.0,3,3,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,2.0,0,3.0,0.0
1700,170,Lebanon,5,100006,0.669418450068593,17,38.0,2.0,6.0,4.0,2.0,3,3,1.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,8,1.0,5.0
828,83,Lebanon,5,100005,1.35435266070131,13,29.0,2.0,4.0,4.0,2.0,3,4,2.0,3,3.0,3.0,4.0,3.0,2.0,2,2,1.0,98.0,2.0,6,2.0,2.0
27,3,Lebanon,5,100001,0.822874769631418,2,61.0,1.0,4.0,3.0,2.0,2,98,3.0,2,3.0,4.0,4.0,4.0,2.0,2,2,1.0,3.0,3.0,4,3.0,9.0
162,17,Lebanon,5,100002,0.824785434540047,4,37.0,2.0,4.0,2.0,3.0,4,5,4.0,3,3.0,4.0,4.0,4.0,4.0,2,2,1.0,3.0,3.0,3,3.0,4.0
1903,191,Lebanon,5,100006,0.5739237332006539,17,49.0,1.0,4.0,2.0,2.0,3,2,1.0,3,3.0,3.0,2.0,3.0,3.0,2,2,2.0,2.0,3.0,8,3.0,7.0
803,81,Lebanon,5,100005,1.19176810990036,13,24.0,1.0,5.0,6.0,2.0,3,5,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,3.0,3.0,10,3.0,5.0
1981,199,Lebanon,5,100006,0.6791106066563709,17,71.0,1.0,3.0,3.0,2.0,3,3,3.0,2,3.0,3.0,2.0,3.0,2.0,2,2,98.0,3.0,2.0,4,1.0,3.0
189,19,Lebanon,5,100002,0.836727067732354,4,80.0,1.0,3.0,3.0,2.0,3,5,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,2.0,8,2.0,5.0
1958,196,Lebanon,5,100006,0.435291205893132,17,34.0,2.0,7.0,4.0,2.0,3,2,2.0,3,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,1.0,5,1.0,2.0
870,87,Lebanon,5,100005,0.612385671370817,13,47.0,2.0,3.0,4.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,2.0,9,2.0,2.0
1852,186,Lebanon,5,100006,0.669418450068593,17,36.0,2.0,5.0,2.0,2.0,3,4,2.0,3,3.0,3.0,2.0,4.0,2.0,2,1,1.0,3.0,3.0,8,1.0,5.0
860,86,Lebanon,5,100005,1.22611714237457,13,19.0,2.0,6.0,5.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,4.0,1.0,0,2.0,1.0
168,17,Lebanon,5,100002,1.6495708690800903,4,40.0,2.0,5.0,4.0,2.0,4,5,3.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,3.0,4,3.0,4.0
1859,186,Lebanon,5,100006,0.6791106066563709,17,70.0,1.0,4.0,2.0,3.0,4,3,3.0,4,3.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,2.0,6,1.0,5.0
465,47,Lebanon,5,100002,0.7071271125440949,4,53.0,1.0,4.0,2.0,2.0,4,5,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,3.0,4,3.0,3.0
1926,193,Lebanon,5,100006,0.669418450068593,17,40.0,2.0,4.0,4.0,2.0,4,5,2.0,4,4.0,4.0,4.0,4.0,3.0,2,2,1.0,3.0,2.0,4,2.0,5.0
