id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
21,3,Tunisia,5,210001,0.6252477645955921,1,38.0,1.0,4.0,2.0,2.0,3,5,4.0,4,4.0,4.0,3.0,4.0,2.0,2,2,1.0,2.0,99.0,10,1.0,0.0
104,13,Tunisia,5,210001,1.3326712492311399,1,56.0,2.0,2.0,4.0,2.0,4,2,4.0,4,3.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,98.0,0,3.0,0.0
29,4,Tunisia,5,210001,1.04736669570954,1,24.0,1.0,2.0,1.0,2.0,3,4,4.0,4,3.0,3.0,3.0,4.0,3.0,2,2,2.0,2.0,2.0,0,1.0,0.0
50,7,Tunisia,5,210001,1.7332039321836201,1,46.0,2.0,4.0,4.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,2.0,3.0,6,3.0,5.0
27,4,Tunisia,5,210001,1.25049552919118,1,44.0,1.0,6.0,2.0,2.0,4,98,4.0,4,4.0,4.0,4.0,4.0,3.0,2,1,2.0,1.0,3.0,0,4.0,2.0
1,1,Tunisia,5,210001,0.6252477645955921,1,44.0,1.0,2.0,6.0,2.0,3,4,3.0,3,3.0,3.0,2.0,98.0,3.0,2,2,2.0,1.0,2.0,0,98.0,4.0
98,13,Tunisia,5,210001,0.57773462645119,1,46.0,2.0,6.0,4.0,1.0,4,2,3.0,3,4.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,1.0,5,1.0,5.0
240,30,Tunisia,5,210001,1.8614503601390702,1,37.0,2.0,2.0,4.0,2.0,4,98,3.0,2,3.0,4.0,98.0,4.0,2.0,2,2,2.0,98.0,3.0,2,3.0,0.0
105,14,Tunisia,5,210001,0.6187301592123511,1,30.0,1.0,3.0,2.0,2.0,4,2,2.0,4,2.0,4.0,4.0,4.0,1.0,2,2,1.0,1.0,3.0,3,3.0,0.0
144,18,Tunisia,5,210001,1.24096686893328,1,40.0,2.0,2.0,4.0,2.0,3,5,3.0,2,3.0,3.0,98.0,3.0,4.0,2,2,2.0,2.0,98.0,1,3.0,5.0
173,22,Tunisia,5,210001,0.6252477645955921,1,39.0,1.0,4.0,1.0,2.0,2,98,4.0,4,3.0,3.0,4.0,4.0,2.0,2,2,1.0,4.0,3.0,5,4.0,2.0
119,15,Tunisia,5,210001,1.8561905342158798,1,27.0,1.0,3.0,6.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,2.0,1.0,0,2.0,0.0
223,28,Tunisia,5,210001,1.04736669570954,1,19.0,1.0,4.0,5.0,2.0,4,4,3.0,3,4.0,4.0,4.0,4.0,2.0,2,1,1.0,1.0,2.0,0,2.0,1.0
73,10,Tunisia,5,210001,0.582170713435054,1,47.0,1.0,7.0,1.0,2.0,4,2,4.0,2,97.0,4.0,4.0,4.0,2.0,2,2,2.0,3.0,3.0,5,1.0,5.0
142,18,Tunisia,5,210001,0.61401549263352,1,27.0,2.0,6.0,1.0,2.0,4,4,4.0,4,4.0,4.0,4.0,4.0,2.0,2,2,1.0,2.0,3.0,5,3.0,1.0
182,23,Tunisia,5,210001,1.15546925290238,1,52.0,2.0,2.0,3.0,2.0,4,2,4.0,3,4.0,4.0,4.0,4.0,4.0,2,2,2.0,2.0,99.0,0,3.0,0.0
126,16,Tunisia,5,210001,1.99900693477874,1,57.0,2.0,6.0,4.0,2.0,4,3,2.0,4,3.0,3.0,2.0,2.0,3.0,2,2,1.0,2.0,3.0,6,3.0,6.0
154,20,Tunisia,5,210001,0.620483434466639,1,35.0,2.0,4.0,4.0,2.0,4,98,2.0,2,98.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,3.0,0,2.0,0.0
168,21,Tunisia,5,210001,1.8614503601390702,1,43.0,2.0,2.0,4.0,2.0,3,4,4.0,4,3.0,3.0,3.0,4.0,4.0,2,2,2.0,2.0,2.0,4,1.0,5.0
128,16,Tunisia,5,210001,0.6663356246155689,1,58.0,2.0,2.0,3.0,2.0,3,1,2.0,2,98.0,98.0,2.0,3.0,98.0,2,2,1.0,3.0,3.0,10,98.0,5.0
