id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
1950,244,Egypt,5,50025,0.26955883770580197,39,49.0,2.0,1.0,4.0,1.0,3,1,2.0,2,2.0,3.0,2.0,2.0,1.0,2,2,1.0,1.0,3.0,8,1.0,8.0
1383,173,Egypt,5,50020,0.36345470931985496,29,22.0,1.0,6.0,5.0,1.0,3,3,4.0,4,3.0,3.0,3.0,4.0,2.0,2,2,2.0,1.0,1.0,4,1.0,1.0
2219,278,Egypt,5,50001,0.733131699230797,1,28.0,1.0,6.0,1.0,3.0,3,3,4.0,4,3.0,3.0,2.0,3.0,3.0,2,2,1.0,2.0,1.0,5,1.0,1.0
1577,198,Egypt,5,50023,0.714077933386422,34,21.0,1.0,6.0,6.0,3.0,2,1,4.0,4,3.0,2.0,1.0,4.0,1.0,2,2,1.0,2.0,3.0,4,2.0,5.0
2002,251,Egypt,5,50026,0.276428909731834,41,58.0,2.0,2.0,4.0,1.0,1,1,1.0,1,2.0,1.0,2.0,1.0,1.0,2,2,2.0,4.0,2.0,0,1.0,10.0
1582,198,Egypt,5,50023,0.8743515857602221,34,30.0,2.0,6.0,1.0,1.0,3,1,4.0,4,4.0,3.0,1.0,4.0,2.0,2,1,1.0,2.0,3.0,4,1.0,4.0
757,95,Egypt,5,50010,0.264247334409703,16,37.0,1.0,6.0,1.0,1.0,2,1,2.0,2,2.0,2.0,2.0,2.0,1.0,1,1,1.0,2.0,3.0,10,4.0,8.0
1911,239,Egypt,5,50025,0.400671959966103,39,43.0,1.0,6.0,1.0,3.0,3,3,3.0,3,3.0,3.0,3.0,3.0,3.0,1,1,1.0,1.0,3.0,8,1.0,5.0
1675,210,Egypt,5,50023,0.9653772518963291,35,42.0,1.0,4.0,2.0,1.0,2,98,4.0,4,3.0,3.0,1.0,3.0,2.0,2,2,1.0,3.0,2.0,4,3.0,6.0
1660,208,Egypt,5,50023,0.582901057173481,35,26.0,2.0,6.0,1.0,1.0,3,3,3.0,3,3.0,3.0,2.0,3.0,1.0,1,1,1.0,2.0,1.0,7,1.0,7.0
1846,231,Egypt,5,50025,0.96671806624474,38,66.0,2.0,1.0,4.0,1.0,2,1,98.0,1,1.0,2.0,1.0,2.0,2.0,2,2,2.0,3.0,1.0,10,1.0,10.0
1493,187,Egypt,5,50021,0.374819417970455,31,20.0,1.0,4.0,5.0,3.0,3,4,4.0,3,3.0,4.0,1.0,3.0,2.0,1,1,1.0,1.0,3.0,8,1.0,6.0
604,76,Egypt,5,50008,0.42972278944132997,11,19.0,2.0,4.0,5.0,1.0,2,98,3.0,3,3.0,3.0,2.0,3.0,98.0,2,2,2.0,3.0,1.0,4,1.0,4.0
468,59,Egypt,5,50007,0.44594314514618205,10,63.0,2.0,4.0,3.0,1.0,2,1,2.0,2,2.0,2.0,1.0,2.0,3.0,2,2,1.0,1.0,2.0,10,4.0,8.0
1920,240,Egypt,5,50025,0.5391176754116039,39,49.0,2.0,6.0,1.0,1.0,2,1,2.0,2,2.0,2.0,2.0,3.0,2.0,2,2,1.0,2.0,2.0,5,1.0,8.0
1937,243,Egypt,5,50025,0.430485378842531,39,33.0,1.0,4.0,1.0,1.0,2,1,1.0,2,2.0,2.0,3.0,2.0,2.0,2,1,2.0,1.0,2.0,7,1.0,10.0
1355,170,Egypt,5,50020,0.36345470931985496,29,24.0,1.0,4.0,6.0,2.0,4,2,1.0,2,4.0,97.0,2.0,3.0,3.0,2,2,2.0,2.0,2.0,7,3.0,5.0
1306,164,Egypt,5,50020,0.440762979281218,28,48.0,2.0,1.0,4.0,98.0,3,3,2.0,2,2.0,3.0,4.0,2.0,2.0,2,2,2.0,1.0,1.0,8,1.0,8.0
1943,243,Egypt,5,50025,0.31976725515409904,39,53.0,1.0,1.0,2.0,1.0,1,1,1.0,1,2.0,97.0,1.0,1.0,98.0,1,1,2.0,4.0,2.0,98,1.0,10.0
2397,300,Egypt,5,50001,0.272287425602957,1,52.0,1.0,4.0,1.0,1.0,2,1,2.0,2,3.0,2.0,1.0,2.0,2.0,1,2,1.0,2.0,3.0,5,1.0,5.0
1563,196,Egypt,5,50023,0.9653772518963291,34,43.0,1.0,4.0,1.0,2.0,1,2,4.0,4,4.0,2.0,2.0,4.0,1.0,1,2,2.0,1.0,1.0,7,2.0,5.0
356,45,Egypt,5,50006,0.481252475721317,8,48.0,2.0,4.0,1.0,1.0,3,2,4.0,3,4.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,3.0,4,4.0,4.0
1855,232,Egypt,5,50025,0.44455833909976,38,18.0,1.0,4.0,5.0,2.0,3,5,3.0,3,4.0,3.0,4.0,3.0,2.0,2,2,2.0,2.0,2.0,3,2.0,0.0
239,30,Egypt,5,50006,1.15284007803097,7,25.0,1.0,4.0,2.0,1.0,3,1,4.0,4,3.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,2.0,4,4.0,5.0
1109,139,Egypt,5,50015,0.7616095511928259,20,26.0,1.0,6.0,2.0,1.0,2,2,2.0,2,3.0,2.0,2.0,2.0,2.0,2,1,1.0,2.0,3.0,5,1.0,5.0
294,37,Egypt,5,50006,0.32394210318683003,8,26.0,2.0,4.0,4.0,1.0,3,2,3.0,1,4.0,97.0,2.0,3.0,1.0,1,1,1.0,1.0,3.0,6,4.0,7.0
704,88,Egypt,5,50009,0.48878020372948205,13,29.0,2.0,7.0,7.0,1.0,1,1,3.0,1,3.0,97.0,1.0,4.0,1.0,1,1,1.0,1.0,3.0,2,1.0,7.0
2349,294,Egypt,5,50001,0.34117920059665197,1,35.0,1.0,6.0,1.0,1.0,2,1,3.0,3,2.0,2.0,1.0,2.0,1.0,1,1,2.0,1.0,3.0,4,4.0,6.0
1018,128,Egypt,5,50015,0.298780684024476,19,38.0,2.0,4.0,4.0,1.0,3,1,3.0,3,3.0,3.0,3.0,3.0,1.0,2,2,1.0,1.0,1.0,6,2.0,0.0
1919,240,Egypt,5,50025,0.8609707576850609,39,25.0,1.0,6.0,6.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,1,1,1.0,3.0,3.0,8,1.0,3.0
971,122,Egypt,5,50015,0.393253631553242,19,20.0,1.0,4.0,5.0,1.0,2,1,2.0,2,2.0,2.0,2.0,2.0,2.0,1,1,1.0,1.0,3.0,8,1.0,5.0
1505,189,Egypt,5,50021,0.675635198456485,31,38.0,1.0,4.0,2.0,1.0,2,3,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,1.0,1.0,1.0,4,2.0,5.0
2336,292,Egypt,5,50001,0.5487849246577771,1,60.0,2.0,4.0,4.0,1.0,1,1,1.0,2,2.0,1.0,1.0,1.0,2.0,2,2,1.0,2.0,3.0,3,1.0,10.0
1880,235,Egypt,5,50025,0.337760249334222,39,44.0,2.0,6.0,4.0,2.0,2,2,1.0,1,3.0,2.0,3.0,2.0,2.0,2,2,1.0,2.0,2.0,3,4.0,8.0
2036,255,Egypt,5,50027,0.386831160921048,42,52.0,2.0,6.0,1.0,1.0,2,1,2.0,1,4.0,97.0,1.0,3.0,4.0,2,2,1.0,1.0,2.0,1,4.0,7.0
1508,189,Egypt,5,50021,0.611929384088377,31,29.0,2.0,6.0,1.0,1.0,2,3,3.0,2,3.0,2.0,1.0,3.0,2.0,1,1,1.0,1.0,2.0,5,1.0,6.0
2227,279,Egypt,5,50001,0.5678238331132409,1,18.0,1.0,6.0,5.0,3.0,3,3,3.0,3,2.0,4.0,1.0,3.0,2.0,2,2,1.0,2.0,1.0,7,2.0,7.0
787,99,Egypt,5,50010,0.29319085894270003,16,22.0,1.0,6.0,6.0,2.0,4,4,3.0,3,4.0,4.0,3.0,4.0,1.0,2,1,1.0,1.0,3.0,10,4.0,2.0
1849,232,Egypt,5,50025,0.382260121985365,38,55.0,1.0,1.0,2.0,2.0,2,3,3.0,2,2.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,1.0,96,2.0,98.0
1851,232,Egypt,5,50025,0.430485378842531,38,34.0,1.0,6.0,1.0,1.0,2,3,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,1.0,1.0,4,1.0,6.0
2213,277,Egypt,5,50001,1.0996975488462,1,32.0,1.0,6.0,2.0,1.0,2,1,3.0,2,2.0,2.0,1.0,2.0,1.0,1,1,1.0,1.0,3.0,6,4.0,9.0
1903,238,Egypt,5,50025,0.8609707576850609,39,28.0,1.0,6.0,1.0,1.0,2,3,2.0,3,3.0,3.0,2.0,3.0,1.0,2,2,1.0,1.0,1.0,5,4.0,5.0
1927,241,Egypt,5,50025,0.801343919932206,39,37.0,1.0,6.0,1.0,1.0,2,2,2.0,2,3.0,3.0,2.0,3.0,2.0,1,1,1.0,1.0,3.0,8,4.0,7.0
504,63,Egypt,5,50007,0.251101269448966,10,33.0,2.0,4.0,4.0,3.0,2,3,4.0,4,3.0,4.0,2.0,4.0,1.0,2,2,2.0,3.0,1.0,8,3.0,7.0
1027,129,Egypt,5,50015,0.7616095511928259,20,33.0,1.0,1.0,2.0,1.0,2,3,3.0,2,2.0,2.0,3.0,3.0,2.0,2,2,1.0,2.0,2.0,5,1.0,6.0
1861,233,Egypt,5,50025,0.430485378842531,38,32.0,1.0,6.0,2.0,3.0,2,2,3.0,3,3.0,3.0,2.0,4.0,1.0,2,2,2.0,3.0,2.0,8,3.0,7.0
2124,266,Egypt,5,50027,0.386831160921048,43,47.0,2.0,1.0,4.0,98.0,3,98,3.0,1,3.0,97.0,1.0,4.0,2.0,2,2,1.0,1.0,98.0,98,3.0,98.0
1877,235,Egypt,5,50025,0.430485378842531,39,30.0,1.0,6.0,1.0,2.0,2,2,3.0,2,3.0,3.0,1.0,4.0,1.0,1,1,1.0,1.0,3.0,3,2.0,8.0
1853,232,Egypt,5,50025,0.382260121985365,38,63.0,1.0,1.0,3.0,3.0,2,3,2.0,3,3.0,3.0,2.0,3.0,3.0,2,2,1.0,2.0,1.0,5,1.0,6.0
292,37,Egypt,5,50006,0.16726603322095498,8,23.0,2.0,1.0,4.0,2.0,4,98,98.0,4,4.0,98.0,1.0,3.0,1.0,2,2,99.0,99.0,1.0,96,1.0,96.0
943,118,Egypt,5,50015,0.589880447329864,19,19.0,1.0,4.0,5.0,2.0,4,5,3.0,3,4.0,4.0,2.0,4.0,1.0,1,1,1.0,1.0,1.0,0,1.0,0.0
574,72,Egypt,5,50008,0.739007106443559,11,63.0,2.0,1.0,4.0,1.0,98,98,98.0,3,2.0,3.0,2.0,2.0,2.0,2,2,1.0,1.0,1.0,4,98.0,98.0
1878,235,Egypt,5,50025,0.644478710829827,39,58.0,2.0,1.0,4.0,2.0,2,2,3.0,3,2.0,2.0,3.0,3.0,2.0,2,2,1.0,1.0,2.0,3,3.0,6.0
1852,232,Egypt,5,50025,0.5391176754116039,38,48.0,2.0,4.0,4.0,3.0,3,3,3.0,2,3.0,3.0,2.0,2.0,2.0,2,2,2.0,2.0,2.0,4,2.0,4.0
159,20,Egypt,5,50004,0.440198321860854,4,32.0,1.0,6.0,2.0,1.0,2,2,1.0,2,3.0,97.0,1.0,3.0,2.0,2,2,1.0,1.0,3.0,6,4.0,7.0
1714,215,Egypt,5,50023,0.517601387112476,35,63.0,2.0,1.0,4.0,1.0,2,1,2.0,3,2.0,2.0,3.0,3.0,3.0,2,2,1.0,1.0,3.0,8,1.0,7.0
1925,241,Egypt,5,50025,0.76452024397073,39,73.0,1.0,1.0,3.0,1.0,2,2,3.0,3,2.0,2.0,2.0,3.0,1.0,2,1,1.0,1.0,2.0,7,1.0,6.0
1881,236,Egypt,5,50025,0.382260121985365,39,55.0,1.0,6.0,1.0,2.0,4,5,3.0,3,4.0,3.0,3.0,3.0,3.0,2,2,1.0,2.0,3.0,7,4.0,0.0
1181,148,Egypt,5,50018,0.767488394724919,25,48.0,1.0,4.0,7.0,1.0,3,2,3.0,2,3.0,3.0,2.0,2.0,1.0,2,2,1.0,1.0,98.0,4,1.0,5.0
1360,170,Egypt,5,50020,0.440762979281218,29,53.0,2.0,1.0,4.0,98.0,98,98,98.0,2,3.0,3.0,2.0,4.0,3.0,2,2,2.0,4.0,1.0,98,98.0,98.0
1079,135,Egypt,5,50015,1.14241432678924,20,29.0,1.0,4.0,2.0,3.0,2,3,4.0,4,3.0,4.0,3.0,3.0,3.0,2,2,1.0,1.0,2.0,5,2.0,3.0
1700,213,Egypt,5,50023,0.451467468883526,35,18.0,2.0,4.0,5.0,2.0,3,3,3.0,3,3.0,2.0,2.0,3.0,3.0,1,1,1.0,2.0,2.0,3,1.0,5.0
2366,296,Egypt,5,50001,0.274392462328888,1,62.0,2.0,6.0,3.0,3.0,2,1,3.0,2,2.0,2.0,2.0,3.0,1.0,2,2,2.0,1.0,2.0,9,4.0,7.0
1947,244,Egypt,5,50025,0.44455833909976,39,20.0,1.0,4.0,2.0,2.0,2,3,3.0,2,2.0,1.0,2.0,2.0,2.0,1,1,1.0,1.0,2.0,4,1.0,8.0
2278,285,Egypt,5,50001,0.638222248666024,1,22.0,2.0,4.0,1.0,2.0,3,5,3.0,3,4.0,3.0,3.0,4.0,3.0,2,2,1.0,3.0,2.0,7,1.0,0.0
1888,236,Egypt,5,50025,0.5621336796464841,39,20.0,2.0,6.0,5.0,3.0,2,3,3.0,3,3.0,97.0,3.0,2.0,2.0,2,1,1.0,1.0,3.0,6,3.0,6.0
1850,232,Egypt,5,50025,0.5621336796464841,38,19.0,2.0,4.0,5.0,2.0,4,3,3.0,2,2.0,3.0,2.0,3.0,3.0,1,2,1.0,1.0,2.0,5,2.0,4.0
1095,137,Egypt,5,50015,0.28286418964900606,20,52.0,1.0,4.0,1.0,1.0,2,1,2.0,2,3.0,2.0,1.0,3.0,2.0,1,1,1.0,1.0,3.0,10,4.0,7.0
1807,226,Egypt,5,50024,0.307932696724303,37,35.0,1.0,4.0,7.0,2.0,3,5,4.0,4,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,1.0,0,3.0,0.0
1769,222,Egypt,5,50024,0.615865393448607,37,38.0,1.0,4.0,1.0,1.0,2,1,2.0,2,4.0,2.0,1.0,3.0,2.0,2,2,1.0,2.0,3.0,5,3.0,6.0
1930,242,Egypt,5,50025,0.96671806624474,39,,2.0,3.0,4.0,1.0,2,1,98.0,3,98.0,2.0,2.0,97.0,3.0,2,2,1.0,1.0,1.0,0,1.0,98.0
113,15,Egypt,5,50002,0.26211767035752,2,41.0,1.0,4.0,1.0,2.0,3,3,3.0,3,3.0,3.0,3.0,3.0,3.0,1,1,1.0,2.0,1.0,9,4.0,0.0
570,72,Egypt,5,50008,0.20606410868380398,11,50.0,2.0,1.0,4.0,1.0,2,98,2.0,2,4.0,98.0,97.0,3.0,2.0,1,1,1.0,1.0,1.0,10,2.0,8.0
2054,257,Egypt,5,50027,0.386831160921048,42,48.0,2.0,6.0,4.0,2.0,2,2,2.0,2,2.0,2.0,1.0,3.0,1.0,2,2,2.0,2.0,2.0,7,2.0,7.0
1429,179,Egypt,5,50020,1.0558475084541101,29,25.0,1.0,6.0,1.0,1.0,1,1,1.0,2,3.0,97.0,2.0,4.0,4.0,2,1,1.0,2.0,3.0,0,4.0,6.0
1648,206,Egypt,5,50023,0.542532035982213,35,35.0,2.0,4.0,4.0,1.0,2,1,2.0,1,3.0,97.0,2.0,3.0,3.0,2,2,1.0,1.0,3.0,10,2.0,5.0
2319,290,Egypt,5,50001,0.3785492220754939,1,18.0,1.0,4.0,5.0,1.0,2,2,2.0,2,2.0,3.0,4.0,4.0,2.0,1,1,1.0,1.0,3.0,7,3.0,7.0
1291,162,Egypt,5,50019,0.23483353802065102,27,69.0,1.0,2.0,7.0,98.0,3,3,2.0,2,3.0,3.0,2.0,3.0,2.0,1,2,1.0,2.0,1.0,4,1.0,5.0
1739,218,Egypt,5,50024,0.6616910433092371,36,33.0,1.0,6.0,1.0,3.0,3,3,4.0,4,2.0,3.0,1.0,2.0,1.0,2,2,2.0,1.0,2.0,4,1.0,3.0
492,62,Egypt,5,50007,0.12965499965668698,10,22.0,2.0,2.0,4.0,1.0,1,1,1.0,3,97.0,2.0,1.0,2.0,2.0,2,2,2.0,3.0,3.0,0,2.0,8.0
1743,218,Egypt,5,50024,0.6616910433092371,36,30.0,1.0,4.0,1.0,3.0,2,98,4.0,4,3.0,3.0,2.0,2.0,2.0,2,2,1.0,1.0,2.0,5,2.0,4.0
456,57,Egypt,5,50007,0.502202538897932,10,28.0,2.0,4.0,4.0,3.0,3,98,3.0,4,4.0,4.0,3.0,4.0,3.0,2,2,1.0,2.0,2.0,5,2.0,5.0
25,4,Egypt,5,50002,0.29082792864441,2,23.0,1.0,6.0,5.0,1.0,3,1,2.0,2,3.0,3.0,1.0,2.0,2.0,1,1,2.0,3.0,3.0,10,1.0,6.0
120,15,Egypt,5,50002,0.36774515129759106,2,21.0,2.0,6.0,5.0,3.0,3,4,3.0,4,4.0,3.0,3.0,3.0,1.0,2,2,1.0,3.0,3.0,7,4.0,0.0
361,46,Egypt,5,50006,0.384280026010325,8,29.0,1.0,6.0,2.0,1.0,2,1,2.0,2,2.0,2.0,2.0,2.0,2.0,1,1,99.0,99.0,3.0,6,1.0,8.0
197,25,Egypt,5,50005,0.606463467707453,6,39.0,1.0,1.0,7.0,3.0,3,4,4.0,4,3.0,4.0,3.0,3.0,98.0,2,2,1.0,1.0,3.0,5,2.0,6.0
1755,220,Egypt,5,50024,0.88134735125767,37,61.0,1.0,2.0,3.0,2.0,2,1,2.0,3,3.0,2.0,1.0,2.0,2.0,2,2,2.0,3.0,1.0,8,1.0,8.0
96,12,Egypt,5,50002,0.352688191954851,2,47.0,2.0,4.0,4.0,1.0,2,1,2.0,3,2.0,2.0,1.0,2.0,2.0,2,2,1.0,2.0,2.0,3,1.0,10.0
2031,254,Egypt,5,50026,0.73857275301283,41,26.0,1.0,1.0,2.0,2.0,3,3,2.0,3,2.0,3.0,2.0,3.0,2.0,2,2,2.0,1.0,1.0,4,2.0,5.0
1914,240,Egypt,5,50025,0.644478710829827,39,62.0,2.0,4.0,3.0,2.0,3,3,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,2.0,5,4.0,2.0
904,113,Egypt,5,50015,0.597561368048953,19,43.0,2.0,4.0,6.0,3.0,2,1,3.0,2,3.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,98.0,96,1.0,96.0
1704,213,Egypt,5,50023,0.451467468883526,35,18.0,2.0,4.0,5.0,2.0,3,2,3.0,2,3.0,3.0,2.0,3.0,3.0,1,2,1.0,1.0,1.0,5,1.0,4.0
291,37,Egypt,5,50006,1.02369281401062,8,56.0,1.0,3.0,1.0,1.0,2,2,2.0,2,4.0,3.0,1.0,4.0,3.0,2,2,2.0,3.0,1.0,5,1.0,5.0
1759,220,Egypt,5,50024,0.341661163965274,37,23.0,1.0,6.0,1.0,2.0,3,4,4.0,4,4.0,3.0,2.0,3.0,1.0,1,1,2.0,2.0,1.0,8,1.0,6.0
1408,176,Egypt,5,50020,0.440762979281218,29,53.0,2.0,1.0,4.0,1.0,98,3,4.0,4,3.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,2.0,4,1.0,3.0
1326,166,Egypt,5,50020,0.440762979281218,28,53.0,2.0,6.0,1.0,3.0,2,1,3.0,3,2.0,2.0,2.0,3.0,1.0,2,2,99.0,3.0,3.0,10,1.0,6.0
1885,236,Egypt,5,50025,0.400671959966103,39,37.0,1.0,4.0,2.0,1.0,3,1,2.0,2,97.0,97.0,1.0,2.0,2.0,1,1,1.0,1.0,3.0,10,4.0,9.0
1963,246,Egypt,5,50026,0.369286376506415,40,32.0,1.0,4.0,2.0,2.0,2,2,3.0,2,2.0,2.0,4.0,4.0,2.0,2,2,1.0,2.0,3.0,2,1.0,6.0
946,119,Egypt,5,50015,0.32101252097598304,19,32.0,2.0,4.0,4.0,1.0,98,98,4.0,4,3.0,3.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,2,2.0,4.0
395,50,Egypt,5,50007,1.1089701552382099,9,40.0,1.0,4.0,2.0,2.0,4,5,3.0,3,4.0,3.0,3.0,4.0,2.0,1,1,1.0,1.0,1.0,96,1.0,0.0
360,45,Egypt,5,50006,0.647884206373659,8,26.0,2.0,6.0,1.0,1.0,4,2,4.0,3,4.0,2.0,2.0,4.0,2.0,2,2,2.0,3.0,3.0,3,4.0,3.0
208,26,Egypt,5,50006,0.481252475721317,7,47.0,2.0,4.0,1.0,1.0,1,1,2.0,4,3.0,97.0,1.0,4.0,2.0,2,2,1.0,2.0,1.0,0,1.0,5.0
1624,203,Egypt,5,50023,0.517601387112476,35,58.0,2.0,2.0,4.0,2.0,2,1,1.0,2,2.0,3.0,2.0,4.0,2.0,2,2,1.0,1.0,3.0,7,3.0,7.0
955,120,Egypt,5,50015,1.01443501075568,19,68.0,1.0,3.0,3.0,1.0,3,2,1.0,1,1.0,2.0,2.0,3.0,1.0,1,1,2.0,2.0,1.0,98,1.0,96.0
1272,159,Egypt,5,50019,0.414991937646738,27,38.0,2.0,4.0,4.0,3.0,4,3,3.0,4,4.0,3.0,2.0,97.0,2.0,2,2,1.0,2.0,1.0,6,2.0,5.0
1816,227,Egypt,5,50024,0.247654050241026,37,57.0,2.0,1.0,4.0,98.0,2,98,4.0,4,4.0,4.0,2.0,3.0,2.0,2,2,1.0,2.0,98.0,5,98.0,5.0
1800,225,Egypt,5,50024,0.495308100482052,37,71.0,2.0,1.0,4.0,1.0,2,3,2.0,2,2.0,2.0,2.0,4.0,2.0,2,2,1.0,1.0,3.0,7,1.0,6.0
1009,127,Egypt,5,50015,0.35443200466624697,19,38.0,1.0,6.0,1.0,2.0,2,2,3.0,3,2.0,3.0,3.0,3.0,2.0,1,1,2.0,1.0,3.0,8,1.0,8.0
1824,228,Egypt,5,50024,0.495308100482052,37,58.0,2.0,2.0,4.0,1.0,1,1,2.0,1,1.0,1.0,2.0,2.0,1.0,2,2,2.0,3.0,1.0,2,2.0,9.0
975,122,Egypt,5,50015,0.393253631553242,19,19.0,1.0,4.0,5.0,3.0,2,4,4.0,4,3.0,3.0,2.0,4.0,1.0,1,1,2.0,2.0,3.0,8,1.0,6.0
1110,139,Egypt,5,50015,0.570101989326777,20,64.0,2.0,4.0,4.0,1.0,2,2,2.0,3,4.0,3.0,2.0,3.0,2.0,2,2,99.0,2.0,2.0,4,1.0,4.0
2315,290,Egypt,5,50001,0.366565849615399,1,30.0,1.0,6.0,1.0,2.0,3,3,2.0,2,1.0,2.0,2.0,3.0,2.0,2,2,1.0,1.0,1.0,4,3.0,7.0
1765,221,Egypt,5,50024,0.293782450419223,37,55.0,1.0,1.0,2.0,1.0,2,3,2.0,2,97.0,97.0,1.0,2.0,2.0,2,2,1.0,1.0,1.0,8,1.0,8.0
545,69,Egypt,5,50007,0.264502578902297,10,55.0,1.0,4.0,2.0,3.0,2,2,1.0,3,3.0,2.0,1.0,2.0,98.0,2,2,1.0,2.0,1.0,7,1.0,7.0
1826,229,Egypt,5,50024,0.414333859687305,37,53.0,2.0,2.0,4.0,1.0,1,1,2.0,1,2.0,2.0,1.0,1.0,1.0,2,2,2.0,3.0,3.0,6,2.0,9.0
68,9,Egypt,5,50002,0.36774515129759106,2,20.0,2.0,4.0,5.0,3.0,3,1,4.0,4,3.0,3.0,3.0,3.0,1.0,2,2,1.0,3.0,3.0,3,4.0,6.0
1270,159,Egypt,5,50019,0.414991937646738,27,42.0,2.0,6.0,1.0,3.0,2,3,4.0,4,2.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,4,2.0,2.0
582,73,Egypt,5,50008,0.412128217367609,11,45.0,2.0,1.0,3.0,98.0,2,1,2.0,2,97.0,98.0,2.0,97.0,2.0,2,2,1.0,1.0,1.0,98,1.0,96.0
2006,251,Egypt,5,50026,0.552857819463668,41,68.0,2.0,1.0,4.0,1.0,1,1,1.0,2,98.0,2.0,2.0,2.0,1.0,2,2,2.0,3.0,1.0,98,3.0,10.0
1490,187,Egypt,5,50021,0.227272503452034,31,48.0,2.0,2.0,4.0,98.0,4,3,98.0,4,2.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,1.0,7,3.0,7.0
2392,299,Egypt,5,50001,0.459068155256029,1,46.0,2.0,6.0,1.0,1.0,2,2,1.0,2,3.0,2.0,1.0,2.0,1.0,1,1,99.0,1.0,3.0,5,2.0,7.0
603,76,Egypt,5,50008,0.876655634732853,11,55.0,1.0,6.0,1.0,1.0,2,1,2.0,2,2.0,2.0,1.0,2.0,2.0,2,2,1.0,1.0,2.0,5,1.0,6.0
1839,230,Egypt,5,50024,0.24575414064927398,37,45.0,1.0,6.0,1.0,2.0,3,5,3.0,4,4.0,3.0,4.0,4.0,3.0,2,2,2.0,2.0,3.0,9,1.0,0.0
2268,284,Egypt,5,50001,0.92702798149875,1,25.0,2.0,4.0,7.0,1.0,3,1,2.0,2,2.0,2.0,2.0,2.0,1.0,1,2,1.0,2.0,3.0,10,4.0,8.0
1717,215,Egypt,5,50023,0.307005283576625,35,71.0,1.0,1.0,3.0,2.0,2,1,2.0,1,4.0,3.0,3.0,2.0,2.0,2,2,1.0,1.0,3.0,6,4.0,6.0
848,106,Egypt,5,50014,0.4759257462153739,18,39.0,2.0,6.0,1.0,1.0,2,1,2.0,2,2.0,2.0,2.0,3.0,2.0,2,2,1.0,1.0,1.0,5,2.0,5.0
790,99,Egypt,5,50010,0.23933138617072697,16,30.0,2.0,6.0,4.0,2.0,4,3,3.0,3,4.0,3.0,3.0,4.0,1.0,1,1,1.0,1.0,3.0,10,4.0,0.0
793,100,Egypt,5,50014,0.303290685573995,17,28.0,1.0,4.0,1.0,1.0,1,1,1.0,1,3.0,2.0,1.0,1.0,1.0,2,1,1.0,2.0,3.0,10,1.0,10.0
1848,231,Egypt,5,50025,0.644478710829827,38,58.0,2.0,2.0,4.0,1.0,1,1,1.0,2,1.0,1.0,1.0,2.0,2.0,2,2,1.0,2.0,3.0,5,1.0,10.0
1060,133,Egypt,5,50015,0.9538005028517959,20,48.0,2.0,4.0,2.0,1.0,2,2,3.0,3,3.0,2.0,2.0,4.0,2.0,1,2,1.0,2.0,3.0,5,4.0,5.0
1791,224,Egypt,5,50024,0.341661163965274,37,18.0,1.0,6.0,5.0,1.0,2,2,2.0,3,2.0,2.0,1.0,2.0,1.0,2,2,2.0,2.0,1.0,6,1.0,8.0
1,1,Egypt,5,50002,0.25007273444805606,2,55.0,1.0,6.0,1.0,1.0,2,1,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,2,4.0,3.0
1215,152,Egypt,5,50019,0.196442347899068,26,52.0,1.0,1.0,2.0,3.0,4,3,3.0,2,2.0,97.0,1.0,3.0,2.0,2,2,1.0,1.0,2.0,2,4.0,7.0
918,115,Egypt,5,50015,0.285050994663389,19,55.0,2.0,6.0,4.0,1.0,2,1,1.0,2,2.0,2.0,1.0,2.0,1.0,1,1,1.0,2.0,1.0,8,1.0,8.0
617,78,Egypt,5,50008,0.9188803936948149,12,35.0,1.0,4.0,2.0,1.0,3,3,3.0,3,4.0,4.0,1.0,4.0,2.0,2,2,2.0,2.0,3.0,3,3.0,4.0
919,115,Egypt,5,50015,0.35443200466624697,19,37.0,1.0,6.0,1.0,3.0,3,2,3.0,4,3.0,3.0,2.0,3.0,1.0,1,2,1.0,1.0,1.0,7,1.0,7.0
952,119,Egypt,5,50015,0.597561368048953,19,38.0,2.0,4.0,4.0,1.0,3,1,3.0,4,3.0,3.0,2.0,3.0,2.0,1,2,2.0,2.0,1.0,5,2.0,4.0
