id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
4760,202,Libya,5,110006,0.6301886812934201,10,26.0,2.0,6.0,5.0,2.0,4,98,3.0,4,4.0,3.0,4.0,4.0,2.0,2,2,1.0,1.0,3.0,6,98.0,0.0
4879,202,Libya,5,110006,0.6301886812934201,10,43.0,2.0,5.0,1.0,2.0,4,1,3.0,3,4.0,4.0,4.0,4.0,4.0,2,2,1.0,3.0,3.0,9,3.0,8.0
4978,202,Libya,5,110006,0.6301886812934201,10,41.0,1.0,6.0,1.0,2.0,3,4,3.0,3,3.0,3.0,3.0,3.0,2.0,2,1,2.0,1.0,3.0,0,1.0,0.0
3970,203,Libya,5,110006,1.2603773625868402,10,19.0,1.0,4.0,5.0,2.0,3,1,2.0,3,2.0,2.0,2.0,2.0,98.0,2,2,2.0,1.0,3.0,0,1.0,4.0
4135,203,Libya,5,110006,0.6301886812934201,10,35.0,2.0,4.0,4.0,2.0,4,1,3.0,3,3.0,4.0,3.0,3.0,3.0,2,2,2.0,3.0,3.0,8,1.0,0.0
4137,203,Libya,5,110006,0.6301886812934201,10,25.0,2.0,6.0,5.0,2.0,4,98,4.0,4,4.0,4.0,3.0,4.0,4.0,2,2,2.0,1.0,3.0,10,3.0,6.0
3968,203,Libya,5,110006,0.6301886812934201,10,72.0,1.0,2.0,3.0,1.0,3,98,2.0,4,3.0,98.0,2.0,3.0,3.0,2,2,2.0,1.0,98.0,0,3.0,0.0
4012,203,Libya,5,110006,0.6301886812934201,10,56.0,1.0,5.0,1.0,1.0,2,2,2.0,3,1.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,3.0,2,1.0,5.0
4049,203,Libya,5,110006,0.6301886812934201,10,41.0,1.0,6.0,1.0,2.0,4,3,3.0,3,3.0,3.0,3.0,3.0,3.0,2,1,1.0,3.0,3.0,0,1.0,0.0
3969,203,Libya,5,110006,0.6301886812934201,10,51.0,1.0,5.0,1.0,2.0,3,1,2.0,4,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,1.0,0,3.0,0.0
4136,203,Libya,5,110006,0.6301886812934201,10,31.0,2.0,3.0,4.0,1.0,4,1,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,3.0,6,2.0,6.0
4138,203,Libya,5,110006,0.6301886812934201,10,30.0,2.0,6.0,7.0,2.0,4,98,2.0,2,3.0,2.0,2.0,3.0,3.0,2,2,1.0,2.0,98.0,6,1.0,4.0
4512,204,Libya,5,110006,0.6301886812934201,10,35.0,2.0,6.0,6.0,1.0,4,1,1.0,3,4.0,3.0,4.0,4.0,3.0,2,2,1.0,1.0,3.0,10,1.0,0.0
4553,204,Libya,5,110006,0.6301886812934201,10,42.0,1.0,5.0,1.0,1.0,4,2,2.0,3,2.0,2.0,3.0,2.0,2.0,2,2,2.0,2.0,1.0,5,1.0,0.0
4567,204,Libya,5,110006,0.6301886812934201,10,37.0,1.0,6.0,1.0,1.0,2,1,3.0,3,3.0,2.0,2.0,3.0,2.0,2,2,1.0,1.0,98.0,3,98.0,3.0
4568,204,Libya,5,110006,0.6301886812934201,10,36.0,2.0,6.0,5.0,2.0,4,1,4.0,3,4.0,3.0,3.0,4.0,4.0,2,2,2.0,1.0,3.0,8,1.0,0.0
4554,204,Libya,5,110006,0.6301886812934201,10,47.0,1.0,6.0,1.0,1.0,3,3,2.0,3,3.0,3.0,3.0,4.0,2.0,2,2,2.0,2.0,2.0,5,1.0,0.0
5258,204,Libya,5,110006,1.8905659896046498,10,52.0,2.0,4.0,4.0,2.0,3,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,1.0,3.0,4,1.0,0.0
4566,204,Libya,5,110006,0.6301886812934201,10,70.0,1.0,5.0,3.0,2.0,3,3,3.0,3,3.0,3.0,3.0,3.0,4.0,2,2,1.0,2.0,3.0,5,3.0,0.0
4569,204,Libya,5,110006,0.6301886812934201,10,27.0,2.0,6.0,1.0,2.0,4,1,1.0,1,4.0,4.0,4.0,4.0,4.0,2,2,2.0,1.0,1.0,6,2.0,8.0
4477,205,Libya,5,110006,0.6301886812934201,10,70.0,1.0,2.0,3.0,1.0,3,1,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,1.0,2.0,2.0,0,3.0,0.0
872,205,Libya,5,110006,1.8905659896046498,10,19.0,2.0,4.0,5.0,2.0,4,3,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,2.0,98.0,96,98.0,96.0
4479,205,Libya,5,110006,0.6301886812934201,10,36.0,1.0,4.0,1.0,2.0,3,5,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,3.0,10,4.0,5.0
931,205,Libya,5,110006,0.6301886812934201,10,36.0,2.0,6.0,1.0,2.0,3,98,4.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,3.0,0,3.0,1.0
890,205,Libya,5,110006,1.8905659896046498,10,60.0,2.0,5.0,4.0,2.0,4,2,4.0,4,4.0,3.0,3.0,4.0,2.0,2,2,1.0,1.0,3.0,5,1.0,0.0
815,205,Libya,5,110006,1.8905659896046498,10,21.0,1.0,5.0,5.0,2.0,3,98,3.0,3,3.0,3.0,4.0,3.0,98.0,2,2,2.0,3.0,98.0,4,3.0,3.0
891,205,Libya,5,110006,1.8905659896046498,10,58.0,2.0,5.0,1.0,2.0,4,3,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,1.0,2.0,98.0,96,98.0,2.0
4480,205,Libya,5,110006,0.6301886812934201,10,45.0,1.0,6.0,1.0,2.0,3,3,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,3.0,10,4.0,7.0
4460,206,Libya,5,110006,0.6301886812934201,10,26.0,2.0,6.0,4.0,2.0,4,4,4.0,4,2.0,2.0,4.0,3.0,4.0,2,2,2.0,1.0,1.0,0,4.0,0.0
4541,206,Libya,5,110006,0.6301886812934201,10,30.0,2.0,6.0,1.0,2.0,4,1,3.0,3,3.0,3.0,3.0,3.0,1.0,2,2,1.0,3.0,3.0,8,1.0,0.0
4458,206,Libya,5,110006,0.6301886812934201,10,48.0,2.0,2.0,4.0,2.0,3,98,3.0,3,3.0,3.0,3.0,4.0,2.0,2,2,2.0,3.0,1.0,8,3.0,8.0
4763,206,Libya,5,110006,0.6301886812934201,10,51.0,1.0,5.0,1.0,2.0,3,4,3.0,3,4.0,3.0,4.0,4.0,3.0,2,2,2.0,2.0,3.0,5,3.0,0.0
4761,206,Libya,5,110006,0.6301886812934201,10,66.0,1.0,2.0,3.0,2.0,4,2,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,2.0,8,3.0,10.0
4789,206,Libya,5,110006,0.6301886812934201,10,36.0,1.0,4.0,1.0,2.0,3,3,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,3.0,8,3.0,6.0
4762,206,Libya,5,110006,0.6301886812934201,10,42.0,1.0,5.0,1.0,2.0,4,4,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,1.0,3.0,3.0,0,1.0,0.0
4459,206,Libya,5,110006,0.6301886812934201,10,43.0,2.0,5.0,1.0,2.0,2,3,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,1.0,1.0,3.0,7,3.0,1.0
3275,207,Libya,5,110006,0.6301886812934201,10,65.0,1.0,3.0,6.0,1.0,3,1,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,3.0,0,1.0,0.0
210,207,Libya,5,110006,0.6301886812934201,10,57.0,1.0,2.0,1.0,98.0,3,1,2.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,7,1.0,0.0
3276,207,Libya,5,110006,1.2603773625868402,10,51.0,2.0,5.0,7.0,2.0,3,98,3.0,3,4.0,4.0,4.0,4.0,2.0,1,2,1.0,3.0,3.0,0,3.0,0.0
174,207,Libya,5,110006,0.6301886812934201,10,43.0,1.0,6.0,1.0,2.0,3,2,2.0,3,2.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,3.0,10,2.0,0.0
213,207,Libya,5,110006,0.6301886812934201,10,21.0,2.0,5.0,5.0,2.0,4,1,4.0,4,4.0,4.0,4.0,4.0,1.0,2,2,1.0,1.0,1.0,3,1.0,4.0
214,207,Libya,5,110006,0.6301886812934201,10,26.0,2.0,6.0,6.0,2.0,4,5,4.0,4,4.0,4.0,3.0,4.0,1.0,2,2,1.0,1.0,3.0,7,3.0,5.0
211,207,Libya,5,110006,0.6301886812934201,10,53.0,2.0,3.0,4.0,2.0,4,5,4.0,4,4.0,4.0,4.0,2.0,1.0,2,2,1.0,2.0,1.0,3,3.0,1.0
215,207,Libya,5,110006,2.5207547251736804,10,56.0,1.0,5.0,1.0,1.0,2,1,2.0,3,3.0,2.0,3.0,2.0,2.0,2,2,2.0,2.0,3.0,8,1.0,6.0
313,208,Libya,5,110006,0.6301886812934201,10,31.0,1.0,6.0,1.0,2.0,3,1,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,1.0,1.0,98.0,10,3.0,0.0
3329,208,Libya,5,110006,0.6301886812934201,10,39.0,2.0,5.0,1.0,2.0,3,98,3.0,3,3.0,3.0,3.0,3.0,4.0,2,2,1.0,1.0,3.0,10,3.0,0.0
279,208,Libya,5,110006,0.6301886812934201,10,43.0,2.0,5.0,1.0,1.0,4,2,4.0,1,2.0,4.0,4.0,2.0,2.0,2,2,1.0,1.0,3.0,5,1.0,0.0
276,208,Libya,5,110006,0.6301886812934201,10,39.0,1.0,6.0,1.0,98.0,2,98,3.0,3,2.0,2.0,2.0,2.0,2.0,2,2,2.0,1.0,98.0,0,98.0,5.0
277,208,Libya,5,110006,0.6301886812934201,10,46.0,1.0,5.0,1.0,2.0,3,2,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
1894,208,Libya,5,110006,0.6301886812934201,10,26.0,2.0,6.0,5.0,2.0,3,98,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,3.0,10,3.0,0.0
1354,208,Libya,5,110006,0.6301886812934201,10,34.0,1.0,4.0,6.0,2.0,2,2,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,3.0,7,3.0,0.0
1895,208,Libya,5,110006,0.6301886812934201,10,41.0,2.0,5.0,1.0,2.0,4,2,4.0,4,4.0,4.0,4.0,2.0,2.0,2,2,1.0,1.0,3.0,3,3.0,2.0
3325,209,Libya,5,110006,1.2603773625868402,10,53.0,2.0,5.0,1.0,2.0,3,98,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
427,209,Libya,5,110006,0.6301886812934201,10,65.0,1.0,2.0,6.0,1.0,3,1,3.0,3,3.0,3.0,3.0,3.0,1.0,2,2,2.0,2.0,3.0,10,1.0,10.0
414,209,Libya,5,110006,0.6301886812934201,10,42.0,1.0,6.0,1.0,2.0,4,98,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,99.0,3.0,3.0,1,2.0,1.0
3328,209,Libya,5,110006,0.6301886812934201,10,24.0,2.0,6.0,1.0,2.0,3,98,3.0,3,3.0,3.0,3.0,3.0,4.0,2,2,2.0,3.0,3.0,5,3.0,5.0
433,209,Libya,5,110006,0.6301886812934201,10,30.0,1.0,6.0,1.0,2.0,3,2,3.0,3,3.0,4.0,4.0,4.0,3.0,2,2,1.0,1.0,3.0,5,3.0,4.0
1648,209,Libya,5,110006,0.6301886812934201,10,51.0,1.0,6.0,1.0,2.0,3,3,2.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,3.0,5,4.0,0.0
3327,209,Libya,5,110006,0.6301886812934201,10,31.0,2.0,6.0,1.0,2.0,3,2,3.0,3,3.0,4.0,4.0,4.0,4.0,2,2,2.0,1.0,3.0,1,3.0,0.0
3326,209,Libya,5,110006,0.6301886812934201,10,21.0,2.0,6.0,5.0,2.0,4,98,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,3.0,6,1.0,0.0
3278,210,Libya,5,110006,0.6301886812934201,10,25.0,2.0,6.0,1.0,1.0,4,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,3.0,10,3.0,10.0
1903,210,Libya,5,110006,1.2603773625868402,10,48.0,2.0,5.0,1.0,1.0,4,2,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,1.0,3.0,8,3.0,0.0
1793,210,Libya,5,110006,0.6301886812934201,10,42.0,1.0,5.0,1.0,2.0,3,98,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,1.0,2.0,0,98.0,1.0
1231,210,Libya,5,110006,0.6301886812934201,10,49.0,1.0,5.0,1.0,2.0,2,4,2.0,3,4.0,4.0,3.0,4.0,2.0,2,2,2.0,3.0,3.0,0,1.0,2.0
1690,210,Libya,5,110006,0.6301886812934201,10,38.0,1.0,6.0,1.0,2.0,3,98,2.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,3.0,4,1.0,5.0
3277,210,Libya,5,110006,0.6301886812934201,10,26.0,2.0,6.0,1.0,2.0,4,4,3.0,3,4.0,98.0,4.0,4.0,2.0,2,2,2.0,1.0,3.0,10,3.0,0.0
1691,210,Libya,5,110006,0.6301886812934201,10,49.0,1.0,3.0,1.0,2.0,3,3,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,1.0,0,1.0,0.0
41,210,Libya,5,110006,1.2603773625868402,10,24.0,2.0,4.0,1.0,2.0,4,1,4.0,4,3.0,3.0,3.0,3.0,1.0,2,2,1.0,1.0,3.0,1,1.0,2.0
628,211,Libya,5,110006,0.6301886812934201,10,56.0,2.0,1.0,4.0,2.0,4,2,2.0,4,4.0,4.0,98.0,4.0,2.0,2,2,1.0,1.0,98.0,98,3.0,98.0
473,211,Libya,5,110006,0.6301886812934201,10,45.0,1.0,5.0,1.0,2.0,3,2,3.0,3,3.0,4.0,3.0,2.0,3.0,2,2,1.0,2.0,2.0,0,1.0,0.0
631,211,Libya,5,110006,0.6301886812934201,10,24.0,2.0,5.0,1.0,2.0,4,4,4.0,4,4.0,4.0,4.0,4.0,1.0,2,2,1.0,2.0,1.0,0,3.0,0.0
629,211,Libya,5,110006,0.6301886812934201,10,39.0,2.0,5.0,1.0,98.0,2,1,2.0,2,2.0,4.0,98.0,4.0,1.0,2,2,1.0,1.0,3.0,9,1.0,98.0
634,211,Libya,5,110006,0.6301886812934201,10,56.0,1.0,5.0,1.0,2.0,3,2,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,98.0,4,1.0,3.0
630,211,Libya,5,110006,0.6301886812934201,10,23.0,2.0,6.0,6.0,2.0,4,1,4.0,4,4.0,4.0,4.0,4.0,3.0,2,1,1.0,3.0,2.0,0,3.0,0.0
472,211,Libya,5,110006,0.6301886812934201,10,38.0,1.0,6.0,1.0,2.0,3,1,3.0,3,3.0,3.0,3.0,2.0,2.0,2,2,99.0,2.0,2.0,0,1.0,0.0
497,211,Libya,5,110006,0.6301886812934201,10,56.0,1.0,6.0,1.0,2.0,3,2,3.0,3,4.0,98.0,2.0,2.0,2.0,2,2,2.0,3.0,3.0,10,1.0,7.0
1733,212,Libya,5,110006,0.6301886812934201,10,59.0,1.0,5.0,1.0,2.0,3,1,2.0,4,2.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,5,1.0,3.0
1893,212,Libya,5,110006,0.6301886812934201,10,50.0,1.0,5.0,1.0,2.0,3,98,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,3.0,0,1.0,0.0
1692,212,Libya,5,110006,0.6301886812934201,10,40.0,1.0,5.0,1.0,2.0,4,98,4.0,4,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,3.0,5,1.0,3.0
3014,212,Libya,5,110006,0.6301886812934201,10,26.0,2.0,6.0,5.0,2.0,3,2,4.0,4,3.0,3.0,3.0,3.0,2.0,2,2,2.0,1.0,3.0,10,1.0,0.0
3015,212,Libya,5,110006,0.6301886812934201,10,26.0,2.0,6.0,1.0,2.0,4,2,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,1.0,3.0,5,3.0,5.0
3013,212,Libya,5,110006,1.2603773625868402,10,25.0,2.0,6.0,6.0,2.0,3,2,2.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,1.0,3.0,5,3.0,1.0
1695,212,Libya,5,110006,1.2603773625868402,10,50.0,1.0,5.0,1.0,2.0,3,5,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,98.0,0,1.0,0.0
3012,212,Libya,5,110006,0.6301886812934201,10,37.0,2.0,5.0,1.0,2.0,4,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,3.0,0,3.0,0.0
1694,213,Libya,5,110006,0.6301886812934201,10,39.0,1.0,5.0,1.0,2.0,2,98,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,98.0,0,1.0,0.0
1226,213,Libya,5,110006,0.6301886812934201,10,38.0,1.0,6.0,1.0,3.0,3,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,0,1.0,0.0
1693,213,Libya,5,110006,0.6301886812934201,10,35.0,1.0,4.0,6.0,2.0,3,2,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,3.0,5,3.0,5.0
1242,213,Libya,5,110006,0.6301886812934201,10,44.0,1.0,5.0,1.0,2.0,4,98,3.0,2,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,98.0,0,1.0,0.0
2869,213,Libya,5,110006,1.2603773625868402,10,21.0,2.0,6.0,5.0,2.0,4,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,1.0,3.0,10,3.0,8.0
2868,213,Libya,5,110006,0.6301886812934201,10,36.0,2.0,6.0,1.0,2.0,3,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,1.0,3.0,10,3.0,6.0
2870,213,Libya,5,110006,0.6301886812934201,10,26.0,2.0,6.0,1.0,2.0,3,2,3.0,3,3.0,3.0,3.0,3.0,1.0,2,2,2.0,1.0,3.0,10,1.0,0.0
1696,213,Libya,5,110006,0.6301886812934201,10,30.0,1.0,6.0,1.0,2.0,3,98,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,1.0,0,1.0,0.0
2867,213,Libya,5,110006,0.6301886812934201,10,53.0,2.0,6.0,1.0,2.0,3,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,1.0,3.0,1,3.0,0.0
1101,214,Libya,5,110006,0.6301886812934201,10,45.0,1.0,5.0,1.0,2.0,3,2,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,3.0,0,98.0,0.0
2762,214,Libya,5,110006,0.6301886812934201,10,26.0,2.0,6.0,1.0,2.0,4,98,3.0,4,3.0,3.0,3.0,3.0,2.0,2,2,2.0,1.0,3.0,10,3.0,6.0
1027,214,Libya,5,110006,0.6301886812934201,10,52.0,1.0,5.0,1.0,2.0,4,4,3.0,4,3.0,4.0,4.0,4.0,4.0,2,2,1.0,2.0,2.0,0,3.0,0.0
3273,214,Libya,5,110006,0.6301886812934201,10,53.0,2.0,5.0,1.0,2.0,3,98,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,4.0,3.0,0,3.0,0.0
1028,214,Libya,5,110006,0.6301886812934201,10,43.0,1.0,5.0,1.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,3.0,0,1.0,0.0
2761,214,Libya,5,110006,1.2603773625868402,10,21.0,2.0,6.0,5.0,2.0,3,4,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,1.0,3.0,5,3.0,6.0
2763,214,Libya,5,110006,0.6301886812934201,10,18.0,2.0,4.0,5.0,2.0,3,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,98.0,0,4.0,0.0
3274,214,Libya,5,110006,0.6301886812934201,10,52.0,1.0,5.0,1.0,2.0,2,2,2.0,2,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
428,215,Libya,5,110006,0.6301886812934201,11,30.0,2.0,6.0,4.0,2.0,3,3,4.0,4,4.0,3.0,4.0,3.0,3.0,2,2,2.0,3.0,1.0,3,1.0,1.0
4709,215,Libya,5,110006,0.6301886812934201,11,26.0,1.0,5.0,1.0,1.0,2,1,3.0,3,3.0,3.0,3.0,2.0,2.0,2,2,1.0,1.0,3.0,5,1.0,0.0
462,215,Libya,5,110006,0.6301886812934201,11,34.0,1.0,6.0,2.0,3.0,3,5,3.0,3,4.0,3.0,3.0,3.0,2.0,2,2,1.0,3.0,2.0,1,3.0,0.0
426,215,Libya,5,110006,1.2603773625868402,11,23.0,2.0,6.0,5.0,2.0,3,98,3.0,4,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,1.0,3,1.0,3.0
4145,215,Libya,5,110006,0.6301886812934201,11,55.0,2.0,2.0,4.0,3.0,3,3,3.0,3,4.0,3.0,3.0,4.0,3.0,2,2,1.0,1.0,98.0,5,98.0,3.0
461,215,Libya,5,110006,1.2603773625868402,11,28.0,1.0,6.0,6.0,2.0,3,99,3.0,3,3.0,3.0,3.0,3.0,3.0,1,1,1.0,1.0,1.0,2,3.0,0.0
556,215,Libya,5,110006,0.6301886812934201,11,42.0,2.0,5.0,1.0,2.0,3,2,2.0,3,3.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,2,1.0,2.0
463,215,Libya,5,110006,1.2603773625868402,11,58.0,1.0,6.0,1.0,2.0,3,5,3.0,3,3.0,3.0,3.0,2.0,2.0,1,1,1.0,2.0,1.0,4,1.0,1.0
4734,216,Libya,5,110006,1.2603773625868402,11,60.0,1.0,5.0,6.0,2.0,3,98,3.0,3,3.0,3.0,3.0,3.0,2.0,1,1,1.0,2.0,2.0,4,1.0,0.0
981,216,Libya,5,110006,0.6301886812934201,11,48.0,1.0,5.0,1.0,1.0,3,1,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,1.0,98.0,2,1.0,2.0
984,216,Libya,5,110006,0.6301886812934201,11,40.0,2.0,5.0,1.0,1.0,3,2,3.0,3,4.0,2.0,2.0,4.0,1.0,2,2,2.0,2.0,3.0,5,3.0,5.0
982,216,Libya,5,110006,0.6301886812934201,11,49.0,1.0,5.0,1.0,2.0,3,2,2.0,3,3.0,2.0,3.0,3.0,2.0,2,2,2.0,2.0,3.0,10,3.0,5.0
976,216,Libya,5,110006,0.6301886812934201,11,36.0,2.0,6.0,1.0,2.0,4,4,4.0,4,3.0,98.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,6,1.0,1.0
3706,216,Libya,5,110006,1.2603773625868402,11,27.0,2.0,5.0,4.0,2.0,4,3,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,3.0,4,1.0,0.0
975,216,Libya,5,110006,1.2603773625868402,11,26.0,2.0,6.0,1.0,2.0,3,2,1.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,2.0,4,3.0,5.0
4550,216,Libya,5,110006,0.6301886812934201,11,47.0,2.0,2.0,1.0,2.0,2,3,2.0,1,2.0,4.0,4.0,4.0,2.0,2,2,1.0,3.0,2.0,0,3.0,0.0
4753,216,Libya,5,110006,1.8905659896046498,11,22.0,1.0,4.0,5.0,2.0,4,4,3.0,4,3.0,4.0,4.0,3.0,2.0,1,1,1.0,2.0,3.0,7,4.0,0.0
4597,217,Libya,5,110006,0.6301886812934201,11,36.0,1.0,6.0,1.0,2.0,2,4,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,3.0,5,3.0,3.0
4622,217,Libya,5,110006,1.2603773625868402,11,25.0,2.0,6.0,5.0,2.0,4,2,3.0,3,3.0,3.0,3.0,3.0,4.0,2,2,2.0,1.0,3.0,6,3.0,8.0
4621,217,Libya,5,110006,0.6301886812934201,11,61.0,1.0,5.0,1.0,2.0,2,2,2.0,2,3.0,2.0,2.0,3.0,4.0,2,2,2.0,2.0,3.0,7,3.0,3.0
4098,217,Libya,5,110006,0.6301886812934201,11,43.0,2.0,2.0,1.0,2.0,3,3,2.0,1,4.0,3.0,3.0,3.0,1.0,2,2,1.0,2.0,3.0,0,2.0,0.0
4596,217,Libya,5,110006,0.6301886812934201,11,35.0,2.0,4.0,4.0,2.0,4,1,4.0,4,3.0,3.0,3.0,3.0,3.0,2,2,1.0,3.0,3.0,10,3.0,0.0
4595,217,Libya,5,110006,0.6301886812934201,11,40.0,2.0,5.0,1.0,2.0,4,1,3.0,3,4.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,3.0,10,3.0,7.0
4598,217,Libya,5,110006,0.6301886812934201,11,39.0,1.0,4.0,2.0,2.0,4,4,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,3.0,7,1.0,5.0
4620,217,Libya,5,110006,0.6301886812934201,11,40.0,1.0,6.0,1.0,1.0,1,2,3.0,2,2.0,4.0,3.0,3.0,3.0,2,2,1.0,1.0,3.0,10,1.0,3.0
4571,165,Libya,5,110007,0.876190486970871,12,31.0,2.0,6.0,6.0,2.0,4,2,4.0,4,4.0,3.0,3.0,3.0,3.0,2,2,99.0,3.0,1.0,0,3.0,4.0
5388,165,Libya,5,110007,0.43809524348543605,12,30.0,1.0,6.0,1.0,2.0,3,2,2.0,3,3.0,2.0,2.0,2.0,2.0,1,1,1.0,1.0,3.0,6,4.0,1.0
4796,165,Libya,5,110007,0.43809524348543605,12,36.0,1.0,4.0,1.0,98.0,3,5,4.0,4,4.0,4.0,3.0,4.0,3.0,2,2,1.0,3.0,1.0,1,3.0,0.0
4570,165,Libya,5,110007,0.876190486970871,12,26.0,2.0,3.0,6.0,2.0,3,1,3.0,4,3.0,3.0,4.0,2.0,3.0,2,2,1.0,2.0,3.0,7,3.0,2.0
5254,165,Libya,5,110007,0.43809524348543605,12,33.0,1.0,5.0,1.0,2.0,3,3,3.0,3,4.0,4.0,3.0,4.0,3.0,2,2,2.0,2.0,3.0,2,3.0,3.0
3694,165,Libya,5,110007,0.43809524348543605,12,31.0,2.0,6.0,4.0,1.0,3,1,4.0,3,3.0,3.0,3.0,3.0,3.0,2,2,1.0,3.0,3.0,8,3.0,6.0
15,165,Libya,5,110007,1.3142856927249298,12,58.0,2.0,6.0,1.0,2.0,3,98,4.0,4,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,2.0,2,1.0,1.0
5305,165,Libya,5,110007,0.43809524348543605,12,28.0,1.0,5.0,1.0,2.0,4,3,3.0,4,4.0,4.0,3.0,4.0,2.0,2,2,2.0,3.0,3.0,6,4.0,3.0
5396,166,Libya,5,110007,0.43809524348543605,12,48.0,1.0,4.0,1.0,2.0,4,98,2.0,3,4.0,4.0,3.0,3.0,2.0,2,2,1.0,3.0,3.0,9,4.0,4.0
735,166,Libya,5,110007,0.876190486970871,12,21.0,1.0,6.0,5.0,2.0,3,98,3.0,3,3.0,3.0,3.0,3.0,98.0,2,2,1.0,2.0,1.0,10,3.0,10.0
738,166,Libya,5,110007,0.876190486970871,12,18.0,2.0,4.0,5.0,2.0,4,2,4.0,4,3.0,3.0,2.0,4.0,3.0,2,2,2.0,3.0,1.0,5,1.0,2.0
